app_id,domain_blocklist,cat_blocklist,exemptions,error
63523bedd95ce2b17ba59b0d,[],[],"[{""advCatId"": ""V1-6"", ""domain"": ""draftkings.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": """"}, {""advCatId"": ""V1-6"", ""domain"": ""casino.draftkings.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": """"}, {""advCatId"": ""V1-6"", ""domain"": ""fanaticsinc.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": """"}, {""advCatId"": ""V1-6"", ""domain"": ""fonbet.ru"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""ru.pariru.ios"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""winline.ru"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""fon.bet"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""pari.ru"", ""bundle"": """", ""rtbAccountId"": ""5fd73c61617f68000fb6584f"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""ligastavok.ru"", ""bundle"": """", ""rtbAccountId"": ""5fd73c61617f68000fb6584f"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""winline.ru"", ""bundle"": """", ""rtbAccountId"": ""60770b778d0e4a0015f20ea9"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""lattfolloweaken.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""olimp.bet"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""wisewaveltd.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""winline.ru"", ""bundle"": """", ""rtbAccountId"": ""5fd73c61617f68000fb6584f"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""tamyatrenduniverse.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""blackjackist.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""zupee.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""id.mpl.live"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""probo.in"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""pocket52.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""pocket52.in"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""rummytime.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""a23poker.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""games24x7.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""googll.store"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""a23.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""bc91231.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""zupee.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""rummyculture.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""gatesofolympus.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""gameqqx.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""com.id5l777.ntla197"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""play.zhsta.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""mintegral.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""mintegral.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""tamyatrenduniverse.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""playnwin.cyou"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""mintegral.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""zyngapoker.com"", ""bundle"": """", ""rtbAccountId"": ""5f06518e8421a500152881bb"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""mintegral.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""BR""}, {""advCatId"": ""V1-6"", ""domain"": ""mt.dhgygw.top"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""BR""}, {""advCatId"": ""V1-6"", ""domain"": ""trucovamos.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""BR""}, {""advCatId"": ""V1-6"", ""domain"": ""mt.hug8e.top"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""BR""}]",
665ae544c9857d6f66220b59,[],[],[],
63523484bca903d515452dd8,[],[],[],
6504121e5551fd9849db7ad6,[],[],[],
6784d18d2e341ddcbb6d64c4,[],[],[],
65df102d8cf1049d33c06b69,[],[],[],
65b0d5fe285feb2100625872,[],[],[],
678a007052e0399f6534ab63,"[""maufj9pj.com""]","[""V1-6""]",[],
691acb50cc2617dd5310c8f9,"[""xflowgames.com"", ""www.tapcolorstudio.com"", ""www2.candy-mobile.com"", ""candy-mobile.com"", ""tapcolorstudio.com""]",[],[],
62dac842729f606e4801c5a2,[],[],[],
5da53ae86baaf300175dab05,[],[],[],
5ee0a81ca0606f00012ba242,[],[],[],
6656d228f62f7b0afda0fb2a,[],[],[],
69b118dd3e8180318ca50a41,[],[],[],
59b13a796413db5d6d00297f,[],[],[],
55b62dbb81df8f346100024e,[],[],[],
6853c03d43da9dd66b792dc4,[],[],[],
644bb5cbdfe96b344d33df6a,[],[],[],
603334f0f17830f1e02413a2,[],[],[],
65d8ac3127332d35a876bf46,[],[],[],
63340f39fcf4cd2a6e9aa676,[],[],[],
67bc6f08c96b4c09d8bd4aa2,[],[],[],
65deb57f7ec96f667da852d5,[],[],[],
67b429082363a440422ff07f,[],[],[],
61e0124653aae5ea894b7d0f,[],[],[],
6687c7936204497f762aa178,[],[],[],
68cbcfe9caa5fc3ded7e92e3,[],[],[],
69ccd34929ef4f8d2a744f24,[],[],[],
693faf338a8e970b1eee9651,[],[],[],
62b12d6c85edebb27eefa686,[],[],[],
6336b169f37eee4100ba239a,[],[],[],
662a3bbf0e0761ce8e0a13e2,[],[],[],
66f3b65de46ccf8835ad0aac,"[""www.atoncorp.com"", ""www.datauniverse.co.kr"", ""www.hecto.co.kr""]",[],[],
69bcf1bafcf5d62a80fd0522,[],[],[],
677cd95ad7a0b145879afb82,[],[],[],
6979b63fd4ba143db9069379,[],[],[],
67fba97a27032a53848bbe81,[],[],[],
698ac0313630b752386a41e0,[],[],[],
5fc8e4f2dc972c7f8752043c,[],[],[],
6875cd60058eb15cbe60dbe6,[],[],[],
696f8aac1fdcb2679d25ac5f,[],[],[],
666406857fc4289bfc672f01,[],[],[],
5f702503423b3ea6554565a1,[],[],[],
56d91008fe06cd6a2200000a,[],[],[],
5fc46b76ab490f92f0f03d1a,[],[],[],
697352a89557abdc3c8d83ba,[],[],[],
6262d3a2ce7c29d60a276e3d,[],[],[],
5aecb0d30383ee24c2693c5b,[],[],[],
67d27b9e043308f88f90f06e,[],[],[],
53ded14c1cf6b5f12100004d,[],[],[],
68c937f147baffd702db0f70,[],[],[],
673ee498da8bc813a1135150,[],[],[],
6a1805da27cc99a7734a4872,[],[],[],
5c8660dcafe29655789f60df,[],[],[],
62fb754a156da7ef1c7dd29b,[],[],[],
57c393d335f85aef24000059,[],[],[],
55d1cc1ad05df87b400004fc,[],[],[],
67e6563cb3b1c9bae6d70110,[],[],[],
5da80ed259f5670018ae917a,[],[],[],
6788edbc15d300adfe8d0dbe,[],[],[],
599614d1cc569813590078d9,[],[],[],
6709ec84d4aa891a69ae1001,[],[],[],
661809ebc0c070078a977f55,[],[],[],
65a8ee234dad5000d479504c,[],[],[],
635278aafa4c4c10f5e3864b,[],[],[],
65e157f6f424fb42d8678f24,[],[],[],
6800e0f6c2d810cdad0edfcd,[],[],[],
6697e91a0b9c38c4a99906a0,[],[],[],
68623b19c72ffbaa1f7fbd89,[],[],[],
660188580aa4012353420826,[],[],[],
65d6e769d1b71b57183c31e3,[],[],[],
611e2861f5e309957deba0f7,[],[],"[{""advCatId"": ""V1-6"", ""domain"": ""draftkings.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": """"}, {""advCatId"": ""V1-6"", ""domain"": ""casino.draftkings.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": """"}, {""advCatId"": ""V1-6"", ""domain"": ""fanaticsinc.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": """"}, {""advCatId"": ""V1-6"", ""domain"": ""fonbet.ru"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""ru.pariru.ios"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""winline.ru"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""fon.bet"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""pari.ru"", ""bundle"": """", ""rtbAccountId"": ""5fd73c61617f68000fb6584f"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""ligastavok.ru"", ""bundle"": """", ""rtbAccountId"": ""5fd73c61617f68000fb6584f"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""winline.ru"", ""bundle"": """", ""rtbAccountId"": ""60770b778d0e4a0015f20ea9"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""lattfolloweaken.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""olimp.bet"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""wisewaveltd.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""winline.ru"", ""bundle"": """", ""rtbAccountId"": ""5fd73c61617f68000fb6584f"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""tamyatrenduniverse.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""blackjackist.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""RU""}, {""advCatId"": ""V1-6"", ""domain"": ""zupee.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""id.mpl.live"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""probo.in"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""pocket52.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""pocket52.in"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""rummytime.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""a23poker.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""games24x7.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""googll.store"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""a23.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""bc91231.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""zupee.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""rummyculture.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""IN""}, {""advCatId"": ""V1-6"", ""domain"": ""gatesofolympus.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""gameqqx.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""com.id5l777.ntla197"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""play.zhsta.com"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""mintegral.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""mintegral.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""tamyatrenduniverse.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""playnwin.cyou"", ""bundle"": """", ""rtbAccountId"": ""5f6413c9612b1a0015099993"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""mintegral.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""zyngapoker.com"", ""bundle"": """", ""rtbAccountId"": ""5f06518e8421a500152881bb"", ""country"": ""ID""}, {""advCatId"": ""V1-6"", ""domain"": ""mintegral.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""BR""}, {""advCatId"": ""V1-6"", ""domain"": ""mt.dhgygw.top"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""BR""}, {""advCatId"": ""V1-6"", ""domain"": ""trucovamos.com"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""BR""}, {""advCatId"": ""V1-6"", ""domain"": ""mt.hug8e.top"", ""bundle"": """", ""rtbAccountId"": ""60bdc983a982ad0017edb6f7"", ""country"": ""BR""}]",
5aadecfe4a7f2166bec31525,[],[],[],
63329329ac95ba3f7176edce,[],[],[],
657772ebcb315bc80c03ea42,[],[],[],
68b7eb9e9f21e654df0e802d,[],[],[],
5ba56fdab6cf0004356723a3,[],[],[],
651a9ff55946c49eb49f8489,[],[],[],
66d845ae2a769ddae74193fe,[],[],[],
69e98ac4b2b4aa07d13cdc27,[],[],[],
66f8f936c81241f35a620d0b,[],[],[],
66399b0e7911ea06b39201c8,[],[],[],
5d076054b0322d00170010d9,[],[],[],
5ef1f880e43d2c0001304bc5,[],[],[],
687f906eeb91ef8f5fcc0da3,[],[],[],
5d1dbe19c92b860018fbcd9a,[],[],[],
5db02c5d7c8efe00127ef42f,[],[],[],
68a705eadd36fbc7a3c0f216,[],[],[],
652544d95946c49eb49f912b,"[""com.kazant.idle"", ""com.leekandribsgames.planetevolution""]",[],[],
64a6f2a5831ce850a7064604,[],[],[],
6a0bc153ea1371b7b7d2c720,[],[],[],
61641332bd73ef85523254ef,[],[],[],
68a87109bf529294e179e912,[],[],[],
671b9e2980f6ceec361e0ac2,[],[],[],
6875c2a3058eb15cbe60db37,[],[],[],
6077ff76c69dedee4130b425,[],[],[],
695e2d0296e85e768a56bf0f,[],[],[],
649aca34831ce850a7063731,[],[],[],
61641296c9be3bf3df2b38c1,[],[],[],
62455beb75f1616e3ddd1aeb,[],[],[],
69a7381a3630b752386bf5c8,[],[],[],
67c96d8c658cf18e67f46d6b,[],[],[],
671915f1192d50ecc531c27a,[],[],[],
695f9fe4c2964f188fd6682a,[],[],[],
5da81021888eb00018876f40,"[""www.ulugame.com"", ""toss.im"", ""lineage2m.plaync.com"", ""google.com"", ""temu.com""]",[],[],
67ab36dfac670fb86b08952f,[],[],[],
550704329c621af846000068,[],[],[],
5fd71e23db28f41d35ff2f03,[],[],[],
68a80c2f85125a98e7cd4d91,[],[],[],
68d25e3180140f538afbc41f,[],[],[],
55bb5589d84df5163800036f,[],[],[],
5fcdf3b49a954118bbcdb965,[],[],[],
67f4d15589fc0584f2b86a97,[],[],[],
69aaa31c09060097919812f1,[],[],[],
65531516cf969be4de4d9b31,[],[],[],
69287122228a0149c4207003,[],[],[],
69c14378fc715c15d6ae6d04,[],[],[],
69cf4b6829183204e326e679,[],[],[],
67c723c8d4e1c44a52e46275,[],[],[],
58da04d0cca5b29d75000c84,[],[],[],
5a710bebe9e0ac6c7e00697e,[],[],[],
691d880063ddd979c47b5acc,[],[],[],
691bd2f56e73aa9f810c8b4e,[],[],[],
69f9faf841d4695486a1b2b0,[],[],[],
5ae212182e8f9d68c348db85,[],[],[],
67a4b7419fe5d49d4b56f8be,[],[],[],
64d1357dd0a59bea1ebdb39c,[],[],[],
6a02c51e7e1f4431ec7469a2,[],[],[],
611f546d658e325735892413,[],[],[],
68edf98e1a93eb43afc48f6a,[],[],[],
698daaaa3630b752386a7724,[],[],[],
64ab54de9018de0fbec59615,[],[],[],
6a22e0926da80ded8de59a00,[],[],[],
683ed63a976f6819c686c445,[],[],[],
69d20bde7a24710416475352,[],[],[],
69823904932fcb9012e734c0,[],[],[],
5f2598001c80d20001311d2e,[],[],[],
68f9fd1dc4da864926b0e301,[],[],[],
653b7d27c4d4ba24c3663d3a,[],[],[],
