account_id,account_name,account_daily_spend,blocked_creative_id,is_high_spend_creative
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_344980028,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_358330473,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_361813087,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_69,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365621953,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368459119,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_0,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_32,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_34,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_98,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_90,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_53,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_99,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_32,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_64,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_335322749,False
606c7bac7a37680015801ad8,jiayou,196782.26,5f6413c9612b1a0015099993_645273,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_72,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_357138562,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_84,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_97,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_99,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365199015,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_87,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_36,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_57,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_6,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363743794,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_367677764,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_70,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359541800,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368459103,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356316601,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_89,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370134426,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_79,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363186521,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_367893872,False
606c7bac7a37680015801ad8,jiayou,196782.26,63924801f7a526001bc728e2_1_216962893_1080x2116,False
606c7bac7a37680015801ad8,jiayou,196782.26,6135c233b2f85d001747c3d2_7314485684453626115,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_349973122,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_359800556,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_367581744,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_68,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353156036,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_357139681,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959542,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_357637287,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_36,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359536172,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_40,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_83,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_359541800,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_1,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_30,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_46,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_75,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370053480,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_327235987,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_12,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_49,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_358492774,False
606c7bac7a37680015801ad8,jiayou,196782.26,63d743303639240014ba0dd0_16_216962893_1080x1080,False
606c7bac7a37680015801ad8,jiayou,196782.26,60bdc983a982ad0017edb6f7_2868416006,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370134402,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_360217748,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195749,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_39,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370709602,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363191051,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_59,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_60,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_62,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363186521,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_71,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_88,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_96,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_75,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_51,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_78,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_78,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_38,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_319716105,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_5,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_71,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368159563,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_80,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364004859,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370477332,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_14,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_363191007,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_32_7314485684539034371,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_357138562,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_357947677,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_359797263,False
606c7bac7a37680015801ad8,jiayou,196782.26,615ff7aacf8ca30017d834ea_362586768,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_350912518,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_358658190,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_358593004,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_43,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_54,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_25,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_86,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_24,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_89,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363191050,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_61,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_91,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370134426,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_36,False
606c7bac7a37680015801ad8,jiayou,196782.26,6135c233b2f85d001747c3d2_7314485684476776707,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_94,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_15,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_357955630,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195776_50,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_13,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_17,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_48,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_76,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_58,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_69,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_47,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_362586768_79,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_16,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_51,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_356483893,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_6,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_10,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_349110054,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_45,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_43,False
606c7bac7a37680015801ad8,jiayou,196782.26,63924801f7a526001bc728e2_1_216962893_1080x2109,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e56893e6c71d40018de3ad1_32_7314485694565418244,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_349966861,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_358330473,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365367831_49,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365367831_97,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_367893213,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_343869105,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_5,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_95,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_82,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959468,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959518,False
606c7bac7a37680015801ad8,jiayou,196782.26,60bdc983a982ad0017edb6f7_2868416007,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_362510590,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363184352,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_11,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_42,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_34,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_357139681,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959479_26,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_48,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_353154925,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_370053522,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_9,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195776_70,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_81,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_31,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_33,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_4,False
606c7bac7a37680015801ad8,jiayou,196782.26,5f6413c9612b1a0015099993_738467,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365367831_64,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_336242075,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365416586,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_21,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368919977,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_366773929,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_67,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_46,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_73,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_5,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_88,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368921098_22,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363697623,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_35,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_23,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364083832,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368948962,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_370709578,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363743794,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_85,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_80,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354888261,False
606c7bac7a37680015801ad8,jiayou,196782.26,63924801f7a526001bc728e2_1_216962893_1080x2232,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365046385,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_42,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_368912965_63,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_357947677,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_47,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_7,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_348570594,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_354959479,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_359799909,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365367831_22,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_349966861,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_21,False
606c7bac7a37680015801ad8,jiayou,196782.26,615ff7aacf8ca30017d834ea_365367831,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_23,False
606c7bac7a37680015801ad8,jiayou,196782.26,60bdc983a982ad0017edb6f7_2864969123,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_354959479_15,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_364975229,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_363356441,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_362507575,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_353154680_33,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_356482449_49,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_358906395,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800556_17,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_359800556_76,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364284024,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364975233_79,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368920051,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_0,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_351564108,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_73,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_29,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_30,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_44,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_52,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_65,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_352296080_26,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_37,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_76,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195776_65,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_63,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365367831_62,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e56893e6c71d40018de3ad1_28_7314485694565418244,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_56,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365367831_17,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_368342436,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365367831_76,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_364282247_0,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_357138568,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_365621953,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_75,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365195754_68,False
606c7bac7a37680015801ad8,jiayou,196782.26,5e89fcef428f870016d9e994_358593004,False
606c7bac7a37680015801ad8,jiayou,196782.26,6526e0feb1392d001124df7d_365367831_78,False
